gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
4599382345	854f602e-f762-11e1-a439-00145eb45e9a	urn:uuid:3a677dc4-7835-465b-8c13-10d96616634a	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	Rutty, 1772	US		New York	PRESENT	1	2e167bb0-4441-11db-9ba2-b8a03c50a862	40.777228	-73.977763							2023-08-23	23	8	2023	9559235	7429082	PRESERVED_SPECIMEN	YPM	VZ	YPM MAM 017874				CC0_1_0	Yale Peabody Museum	S Giancarli			2024-09-11T13:58:32.053Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY
4599382344	854f602e-f762-11e1-a439-00145eb45e9a	urn:uuid:c54b1d4e-6118-4392-855e-654c51e5ab3a	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	Rutty, 1772	US		New York	PRESENT	1	2e167bb0-4441-11db-9ba2-b8a03c50a862	41.275623	-74.419505							2022-10-05	5	10	2022	9559235	7429082	PRESERVED_SPECIMEN	YPM	VZ	YPM MAM 017854				CC0_1_0	Yale Peabody Museum	T Pacelli			2024-09-11T13:58:30.953Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY
4599382343	854f602e-f762-11e1-a439-00145eb45e9a	urn:uuid:9979f1a5-f936-4088-abf7-356c2c1412f1	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	Rutty, 1772	US		New York	PRESENT	1	2e167bb0-4441-11db-9ba2-b8a03c50a862	40.672731	-73.942803							2023-09-16	16	9	2023	9559235	7429082	PRESERVED_SPECIMEN	YPM	VZ	YPM MAM 017841				CC0_1_0	Yale Peabody Museum	L Lacy			2024-09-11T13:58:32.639Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY
4599382342	854f602e-f762-11e1-a439-00145eb45e9a	urn:uuid:aa99f75e-3605-4276-9752-b621800d8066	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	Rutty, 1772	US		Pennsylvania	PRESENT	1	2e167bb0-4441-11db-9ba2-b8a03c50a862	40.020381	-75.165927							2023-10-03	3	10	2023	9559235	7429082	PRESERVED_SPECIMEN	YPM	VZ	YPM MAM 017824				CC0_1_0	Yale Peabody Museum	A Kasprowicz			2024-09-11T13:58:30.295Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY
4599382341	854f602e-f762-11e1-a439-00145eb45e9a	urn:uuid:6d49293d-3947-44f5-97da-d6a3e5099f8c	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	Rutty, 1772	US		Virginia	PRESENT	1	2e167bb0-4441-11db-9ba2-b8a03c50a862	37.5407	-77.41407							2023-10-02	2	10	2023	9559235	7429082	PRESERVED_SPECIMEN	YPM	VZ	YPM MAM 017816				CC0_1_0	Yale Peabody Museum	R Clark			2024-09-11T13:58:32.251Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY
4599382340	854f602e-f762-11e1-a439-00145eb45e9a	urn:uuid:7a7bd1dd-0c61-423e-8d79-316ae9466af3	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	Rutty, 1772	US		Pennsylvania	PRESENT	1	2e167bb0-4441-11db-9ba2-b8a03c50a862	39.982003	-75.180655							2022-09-12	12	9	2022	9559235	7429082	PRESERVED_SPECIMEN	YPM	VZ	YPM MAM 017835				CC0_1_0	Yale Peabody Museum	T Pacelli			2024-09-11T13:58:28.680Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY
4599382339	854f602e-f762-11e1-a439-00145eb45e9a	urn:uuid:c2568ee3-5a7a-4b3d-979e-d072bff15490	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	Rutty, 1772	US		Virginia	PRESENT	1	2e167bb0-4441-11db-9ba2-b8a03c50a862	37.5405	-77.412374							2023-09-10	10	9	2023	9559235	7429082	PRESERVED_SPECIMEN	YPM	VZ	YPM MAM 017822				CC0_1_0	Yale Peabody Museum	R Clark			2024-09-11T13:58:28.832Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY
4599382338	854f602e-f762-11e1-a439-00145eb45e9a	urn:uuid:3850a4c2-5ff4-439e-a677-236b9d55d8d0	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	Rutty, 1772	US		Pennsylvania	PRESENT	1	2e167bb0-4441-11db-9ba2-b8a03c50a862	40.401021	-75.200422							2022-09-08	8	9	2022	9559235	7429082	PRESERVED_SPECIMEN	YPM	VZ	YPM MAM 017813				CC0_1_0	Yale Peabody Museum	M Balman			2024-09-11T13:58:28.597Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY
4599382337	854f602e-f762-11e1-a439-00145eb45e9a	urn:uuid:17d8d430-5245-41d4-bc5d-71fc7aca3034	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	Rutty, 1772	US		New York	PRESENT	1	2e167bb0-4441-11db-9ba2-b8a03c50a862	40.855968	-73.866313							2023-09-01	1	9	2023	9559235	7429082	PRESERVED_SPECIMEN	YPM	VZ	YPM MAM 017873				CC0_1_0	Yale Peabody Museum	S Giancarli			2024-09-11T13:58:30.541Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY
4599382336	854f602e-f762-11e1-a439-00145eb45e9a	urn:uuid:e6a4e743-8e1f-4245-8756-5b2885fa5da1	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	Rutty, 1772	US		Pennsylvania	PRESENT	1	2e167bb0-4441-11db-9ba2-b8a03c50a862	39.972176	-75.177945							2023-07-24	24	7	2023	9559235	7429082	PRESERVED_SPECIMEN	YPM	VZ	YPM MAM 017814				CC0_1_0	Yale Peabody Museum	A Kasprowicz			2024-09-11T13:58:29.818Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY
4599382335	854f602e-f762-11e1-a439-00145eb45e9a	urn:uuid:3993e4de-2b5c-430b-a765-10f326caf0bb	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	Rutty, 1772	US		Virginia	PRESENT	1	2e167bb0-4441-11db-9ba2-b8a03c50a862	37.53158	-77.41557							2023-09-21	21	9	2023	9559235	7429082	PRESERVED_SPECIMEN	YPM	VZ	YPM MAM 017869				CC0_1_0	Yale Peabody Museum	Stephen C. Kupchella			2024-09-11T13:58:29.482Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY
4599382334	854f602e-f762-11e1-a439-00145eb45e9a	urn:uuid:f8d6edab-4119-4024-9498-24fce8c3ef1b	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	Rutty, 1772	US		New York	PRESENT	1	2e167bb0-4441-11db-9ba2-b8a03c50a862	-74.296146	-74.296146							2023-07-27	27	7	2023	9559235	7429082	PRESERVED_SPECIMEN	YPM	VZ	YPM MAM 017855				CC0_1_0	Yale Peabody Museum	S Giancarli			2024-09-11T13:58:33.883Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_COORDINATE_MISMATCH;CONTINENT_COORDINATE_MISMATCH;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY
4599382333	854f602e-f762-11e1-a439-00145eb45e9a	urn:uuid:1b7aa871-38e8-461c-98c8-ddc4eb5a26f6	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	Rutty, 1772	US		Pennsylvania	PRESENT	1	2e167bb0-4441-11db-9ba2-b8a03c50a862	40.34285	-75.27637							2022-09-16	16	9	2022	9559235	7429082	PRESERVED_SPECIMEN	YPM	VZ	YPM MAM 017849				CC0_1_0	Yale Peabody Museum	T Pacelli			2024-09-11T13:58:30.578Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY
4599382332	854f602e-f762-11e1-a439-00145eb45e9a	urn:uuid:452a1dfa-1544-4d95-a5f0-d1fc980a8268	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	Rutty, 1772	US		Virginia	PRESENT	1	2e167bb0-4441-11db-9ba2-b8a03c50a862	37.726389	-77.605593							2023-08-22	22	8	2023	9559235	7429082	PRESERVED_SPECIMEN	YPM	VZ	YPM MAM 017845				CC0_1_0	Yale Peabody Museum	Stephen C. Kupchella			2024-09-11T13:58:33.093Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY
4599382331	854f602e-f762-11e1-a439-00145eb45e9a	urn:uuid:6a364578-323e-40e8-adc6-562d3248d5fb	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	Rutty, 1772	US		New Jersey	PRESENT	1	2e167bb0-4441-11db-9ba2-b8a03c50a862	40.711361	-74.104621							2023-10-29	29	10	2023	9559235	7429082	PRESERVED_SPECIMEN	YPM	VZ	YPM MAM 017809				CC0_1_0	Yale Peabody Museum	L Lacy			2024-09-11T13:58:32.401Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY
4599382330	854f602e-f762-11e1-a439-00145eb45e9a	urn:uuid:f511ed9a-abbe-4b87-8671-c650f210a6e5	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	Rutty, 1772	US		New York	PRESENT	1	2e167bb0-4441-11db-9ba2-b8a03c50a862	40.723934	-73.86025							2023-10-29	29	10	2023	9559235	7429082	PRESERVED_SPECIMEN	YPM	VZ	YPM MAM 017808				CC0_1_0	Yale Peabody Museum	L Lacy			2024-09-11T13:58:31.938Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY
4599382329	854f602e-f762-11e1-a439-00145eb45e9a	urn:uuid:8d1d38bd-6550-499f-9f25-d705c9d8947b	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	Rutty, 1772	US		New Jersey	PRESENT	1	2e167bb0-4441-11db-9ba2-b8a03c50a862	41.117227	-74.760552							2023-09-14	14	9	2023	9559235	7429082	PRESERVED_SPECIMEN	YPM	VZ	YPM MAM 017842				CC0_1_0	Yale Peabody Museum	S Giancarli			2024-09-11T13:58:31.942Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY
4599382328	854f602e-f762-11e1-a439-00145eb45e9a	urn:uuid:6b9b9706-8da8-42ca-b2cb-bb4f3e0a4494	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	Rutty, 1772	US		Virginia	PRESENT	1	2e167bb0-4441-11db-9ba2-b8a03c50a862	37.72993	-77.53544							2023-08-23	23	8	2023	9559235	7429082	PRESERVED_SPECIMEN	YPM	VZ	YPM MAM 017836				CC0_1_0	Yale Peabody Museum	R Clark			2024-09-11T13:58:31.174Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY
4599382327	854f602e-f762-11e1-a439-00145eb45e9a	urn:uuid:d4defa1d-96a0-4056-8393-758058c43057	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	Rutty, 1772	US		New York	PRESENT	1	2e167bb0-4441-11db-9ba2-b8a03c50a862	40.725082	-73.976157							2023-10-27	27	10	2023	9559235	7429082	PRESERVED_SPECIMEN	YPM	VZ	YPM MAM 017807				CC0_1_0	Yale Peabody Museum	L Lacy			2024-09-11T13:58:31.689Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY
4599382326	854f602e-f762-11e1-a439-00145eb45e9a	urn:uuid:7a51ea32-9627-4273-872a-e89f6b1e83a7	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	Rutty, 1772	US		Virginia	PRESENT	1	2e167bb0-4441-11db-9ba2-b8a03c50a862	37.558601	-77.659948							2023-08-24	24	8	2023	9559235	7429082	PRESERVED_SPECIMEN	YPM	VZ	YPM MAM 017872				CC0_1_0	Yale Peabody Museum	Stephen C. Kupchella			2024-09-11T13:58:30.850Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY
4599382325	854f602e-f762-11e1-a439-00145eb45e9a	urn:uuid:d412b16c-3d43-4e60-8c00-f165bd3ed19b	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	Rutty, 1772	US		New York	PRESENT	1	2e167bb0-4441-11db-9ba2-b8a03c50a862	40.774485	-73.946183							2023-11-08	8	11	2023	9559235	7429082	PRESERVED_SPECIMEN	YPM	VZ	YPM MAM 017825				CC0_1_0	Yale Peabody Museum	L Lacy			2024-09-11T13:58:33.963Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY
4599382324	854f602e-f762-11e1-a439-00145eb45e9a	urn:uuid:93b6b4bf-691e-450a-adae-83d976ce5667	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	Rutty, 1772	US		Virginia	PRESENT	1	2e167bb0-4441-11db-9ba2-b8a03c50a862	37.54223	-77.41545							2023-09-25	25	9	2023	9559235	7429082	PRESERVED_SPECIMEN	YPM	VZ	YPM MAM 017863				CC0_1_0	Yale Peabody Museum	R Clark			2024-09-11T13:58:28.586Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY
4599382323	854f602e-f762-11e1-a439-00145eb45e9a	urn:uuid:141b9412-ca44-4939-8f67-0a1fb2da973b	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	Rutty, 1772	US		New Jersey	PRESENT	1	2e167bb0-4441-11db-9ba2-b8a03c50a862	39.795395	-74.777805							2023-09-20	20	9	2023	9559235	7429082	PRESERVED_SPECIMEN	YPM	VZ	YPM MAM 017806				CC0_1_0	Yale Peabody Museum	A Kasprowicz			2024-09-11T13:58:31.579Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY
4599382322	854f602e-f762-11e1-a439-00145eb45e9a	urn:uuid:1589590c-f33c-426e-90f8-e5fd4ccac5ff	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	Rutty, 1772	US		Pennsylvania	PRESENT	1	2e167bb0-4441-11db-9ba2-b8a03c50a862	39.934717	-75.149149							2023-11-14	14	11	2023	9559235	7429082	PRESERVED_SPECIMEN	YPM	VZ	YPM MAM 017820				CC0_1_0	Yale Peabody Museum	A Kasprowicz			2024-09-11T13:58:33.379Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY
4599382321	854f602e-f762-11e1-a439-00145eb45e9a	urn:uuid:c8409336-f722-4815-8dfc-b3f31d818e83	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	Rutty, 1772	US		New York	PRESENT	1	2e167bb0-4441-11db-9ba2-b8a03c50a862	41.4153	-74.2967							2022-10-05	5	10	2022	9559235	7429082	PRESERVED_SPECIMEN	YPM	VZ	YPM MAM 017857				CC0_1_0	Yale Peabody Museum	T Pacelli			2024-09-11T13:58:32.377Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY
4599382320	854f602e-f762-11e1-a439-00145eb45e9a	urn:uuid:9417489d-2a8c-4d72-85d6-f31e6b1ac654	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	Rutty, 1772	US		New York	PRESENT	1	2e167bb0-4441-11db-9ba2-b8a03c50a862	41.364144	-74.32494							2022-09-27	27	9	2022	9559235	7429082	PRESERVED_SPECIMEN	YPM	VZ	YPM MAM 017851				CC0_1_0	Yale Peabody Museum	T Pacelli			2024-09-11T13:58:30.339Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY
4599382319	854f602e-f762-11e1-a439-00145eb45e9a	urn:uuid:3b6b28c6-de10-42fa-92f4-3a80c44bc556	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	Rutty, 1772	US		Virginia	PRESENT	1	2e167bb0-4441-11db-9ba2-b8a03c50a862	37.759463	-77.434295							2023-08-19	19	8	2023	9559235	7429082	PRESERVED_SPECIMEN	YPM	VZ	YPM MAM 017838				CC0_1_0	Yale Peabody Museum	R Clark			2024-09-11T13:58:32.110Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY
4599382318	854f602e-f762-11e1-a439-00145eb45e9a	urn:uuid:d8bd7006-ce99-4e86-8dfd-5f78f6fe0d21	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	Rutty, 1772	US		New York	PRESENT	1	2e167bb0-4441-11db-9ba2-b8a03c50a862	40.747891	-73.892288							2023-08-24	24	8	2023	9559235	7429082	PRESERVED_SPECIMEN	YPM	VZ	YPM MAM 017817				CC0_1_0	Yale Peabody Museum	S Giancarli			2024-09-11T13:58:30.960Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY
4599382317	854f602e-f762-11e1-a439-00145eb45e9a	urn:uuid:f2aec8af-74a3-4f27-8938-6aebd58f125a	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	Rutty, 1772	US		New York	PRESENT	1	2e167bb0-4441-11db-9ba2-b8a03c50a862	40.724681	-73.939878							2023-09-05	5	9	2023	9559235	7429082	PRESERVED_SPECIMEN	YPM	VZ	YPM MAM 017870				CC0_1_0	Yale Peabody Museum	S Giancarli			2024-09-11T13:58:29.586Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY
4599382316	854f602e-f762-11e1-a439-00145eb45e9a	urn:uuid:f56ed971-2b25-44f2-aed3-c780746f7be8	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	Rutty, 1772	US		New York	PRESENT	1	2e167bb0-4441-11db-9ba2-b8a03c50a862	40.684069	-73.994464							2023-11-05	5	11	2023	9559235	7429082	PRESERVED_SPECIMEN	YPM	VZ	YPM MAM 017826				CC0_1_0	Yale Peabody Museum	L Lacy			2024-09-11T13:58:27.472Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY
4599382315	854f602e-f762-11e1-a439-00145eb45e9a	urn:uuid:a1e8fe32-16d5-4322-b3a6-3022ed2e61f4	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	Rutty, 1772	US		Virginia	PRESENT	1	2e167bb0-4441-11db-9ba2-b8a03c50a862	37.726976	-77.538579							2022-08-06	6	8	2022	9559235	7429082	PRESERVED_SPECIMEN	YPM	VZ	YPM MAM 017811				CC0_1_0	Yale Peabody Museum	M Balman			2024-09-11T13:58:33.595Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY
4599382314	854f602e-f762-11e1-a439-00145eb45e9a	urn:uuid:687f1e56-5f16-4489-aec8-fc8d534616e8	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	Rutty, 1772	US		Pennsylvania	PRESENT	1	2e167bb0-4441-11db-9ba2-b8a03c50a862	39.937776	-75.167498							2023-08-17	17	8	2023	9559235	7429082	PRESERVED_SPECIMEN	YPM	VZ	YPM MAM 017843				CC0_1_0	Yale Peabody Museum	A Kasprowicz			2024-09-11T13:58:31.760Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY
4599382313	854f602e-f762-11e1-a439-00145eb45e9a	urn:uuid:462e632f-dbf4-44f5-8ebd-642128d43d00	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	Rutty, 1772	US		Pennsylvania	PRESENT	1	2e167bb0-4441-11db-9ba2-b8a03c50a862	39.973135	-75.128169							2023-09-29	29	9	2023	9559235	7429082	PRESERVED_SPECIMEN	YPM	VZ	YPM MAM 017861				CC0_1_0	Yale Peabody Museum	A Kasprowicz			2024-09-11T13:58:29.462Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY
4599382312	854f602e-f762-11e1-a439-00145eb45e9a	urn:uuid:fbde71c9-9825-4b24-a8c9-9b79d73abdce	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	Rutty, 1772	US		New Jersey	PRESENT	1	2e167bb0-4441-11db-9ba2-b8a03c50a862	41.194183	-74.701871							2023-09-09	9	9	2023	9559235	7429082	PRESERVED_SPECIMEN	YPM	VZ	YPM MAM 017839				CC0_1_0	Yale Peabody Museum	S Giancarli			2024-09-11T13:58:27.866Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY
